repo_url,check_id,resource,file_path,file_line_range,commits,issues,pulls,average_activity,cost_label
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example13,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,119-127,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example14,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,128-136,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example15,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,137-145,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example16,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,146-154,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example17,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,155-163,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example18,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,164-172,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example19,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,173-181,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example20,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,182-190,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example21,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,191-199,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example22,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,200-208,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example23,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,209-217,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example24,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,218-226,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example25,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,227-235,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example26,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,236-244,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example27,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,245-253,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example28,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,254-262,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example29,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,263-271,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example30,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,272-280,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example31,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,281-289,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example32,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,290-298,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example33,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,299-307,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example34,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,308-316,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example35,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,317-325,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example36,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,326-334,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example37,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,335-343,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example38,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,344-352,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example39,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,353-361,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example40,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,362-370,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example41,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,371-379,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example42,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,380-388,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example43,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,389-397,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example44,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,398-406,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example45,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,407-415,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example46,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,416-424,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example47,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,425-433,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example48,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,434-442,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example49,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,443-451,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example50,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,452-460,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example51,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,461-469,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example52,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,470-478,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example53,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,479-487,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example54,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,488-496,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example55,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,497-505,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example56,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,506-514,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example57,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,515-523,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example58,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,524-532,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example59,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,533-541,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example60,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,542-550,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example61,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,551-559,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example62,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,560-568,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example63,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,569-577,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example64,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,578-586,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example65,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,587-595,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example66,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,596-604,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example67,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,605-613,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example68,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,614-622,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example69,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,623-631,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example70,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,632-640,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example71,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,641-649,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example72,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,650-658,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example73,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,659-667,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example74,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,668-676,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example75,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,677-685,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example76,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,686-694,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example77,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,695-703,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example78,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,704-712,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example79,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,713-721,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example80,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,722-730,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example81,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,731-739,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example82,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,740-748,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example83,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,749-757,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example84,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,758-766,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example85,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,767-775,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example86,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,776-784,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example87,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,785-793,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example88,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,794-802,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example89,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,803-811,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example90,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,812-820,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example91,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,821-829,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example92,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,830-838,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example93,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,839-847,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example94,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,848-856,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example95,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,857-865,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example96,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,866-874,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example97,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,875-883,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example98,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,884-892,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example99,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,893-901,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example100,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,902-910,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example101,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,911-919,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example102,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,920-928,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example103,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,929-937,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example104,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,938-946,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example105,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,947-955,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example106,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,956-964,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example107,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,965-973,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example108,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,974-982,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example109,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,983-991,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example110,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,992-1000,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example111,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1001-1009,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example112,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1010-1018,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example113,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1019-1027,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example114,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1028-1036,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example115,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1037-1045,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example116,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1046-1054,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example117,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1055-1063,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example118,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1064-1072,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example119,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1073-1081,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example120,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1082-1090,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example121,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1091-1099,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example122,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1100-1108,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example123,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1109-1117,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example124,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1118-1126,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example125,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1127-1135,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example126,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1136-1144,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example127,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1145-1153,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example128,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1154-1162,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example129,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1163-1171,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example130,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1172-1180,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example131,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1181-1189,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example132,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1190-1198,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example133,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1199-1207,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example134,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1208-1216,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example135,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1217-1225,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example136,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1226-1234,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example137,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1235-1243,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example138,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1244-1252,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example139,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1253-1261,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example140,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1262-1270,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example141,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1271-1279,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example142,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1280-1288,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example143,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1289-1297,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example144,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1298-1306,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example145,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1307-1315,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example146,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1316-1324,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example147,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1325-1333,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example148,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1334-1342,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example149,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1343-1351,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example150,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1352-1360,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example151,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1361-1369,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example152,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1370-1378,671,0,0,223.66666666666666,aware
https://github.com/Checkmarx/kics,CKV_AWS_804,aws_instance.example153,https://github.com/Checkmarx/kics/blob/main/e2e/fixtures/samples/long_terraform.tf,1379-1387,671,0,0,223.66666666666666,aware
