repo_url,check_id,resource,file_path,file_line_range,commits,issues,pulls,average_activity,cost_label
https://github.com/NHSDigital/eps-prescription-status-update-api,CKV_AWS_806,AWS::DynamoDB::Table.PrescriptionStatusUpdatesTable,https://github.com/NHSDigital/eps-prescription-status-update-api/blob/main/SAMtemplates/tables/main.yaml,136-202,1085,0,1403,829.3333333333334,aware
https://github.com/NHSDigital/eps-prescription-status-update-api,CKV_AWS_806,AWS::DynamoDB::Table.PrescriptionNotificationStatesTable,https://github.com/NHSDigital/eps-prescription-status-update-api/blob/main/SAMtemplates/tables/main.yaml,422-467,1085,0,1403,829.3333333333334,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/apigw-direct-s3-lambda-dotnet/template.yaml,7-10,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.DynamoDBTable,https://github.com/aws-samples/serverless-patterns/blob/main/apigw-dynamodb-kinesis-lambda/template.yaml,37-66,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.RemindersTable,https://github.com/aws-samples/serverless-patterns/blob/main/apigw-dynamodb-lambda-scheduler-ses-auto-deletion-sam/template.yaml,15-28,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.EventTable,https://github.com/aws-samples/serverless-patterns/blob/main/apigw-kinesis-lambda-ddb/template.yaml,178-193,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.DynamoDBTable,https://github.com/aws-samples/serverless-patterns/blob/main/apigw-lambda-dynamodb-kinesis-lambda/template.yaml,31-47,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.DynamoDBTable,https://github.com/aws-samples/serverless-patterns/blob/main/apigw-lambda-dynamodb-stream-lambda/template.yaml,26-40,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.TranscribeNotesBucket,https://github.com/aws-samples/serverless-patterns/blob/main/apigw-lambda-healthscribe-sam/template.yaml,9-12,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.MyS3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/apigw-lambda-s3-sam-java/template.yaml,23-41,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.TranslatorBucket,https://github.com/aws-samples/serverless-patterns/blob/main/apigw-lambda-sfn-transcribe-translate-polly-sam/template.yaml,97-98,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.AudioFileBucket,https://github.com/aws-samples/serverless-patterns/blob/main/apigw-lambda-translate-polly-s3/template.yaml,12-15,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.DynamoDBTable,https://github.com/aws-samples/serverless-patterns/blob/main/apigw-rest-api-dynamodb/template.yml,13-40,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.WebSocketConnectionsTableName,https://github.com/aws-samples/serverless-patterns/blob/main/apigw-websocket-api-bedrock-streaming/template.yaml,203-218,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.BedrockBoto3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/apigw-websocket-api-bedrock-streaming/template.yaml,235-241,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.WebSocketConnectionsTableName,https://github.com/aws-samples/serverless-patterns/blob/main/apigw-websocket-api-lambda/template.yml,197-212,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.AppSyncS3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/appsync-lambda-kendra/template.yaml,105-108,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.S3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/awstransfer-lambda-sam/template.yaml,17-20,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.MyLocalS3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/awstransfer-s3-sam/template-sftp-connector.yaml,26-29,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.MySFTPServerS3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/awstransfer-s3-sam/template-sftp-server.yaml,17-20,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.NewS3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/cfn-custom-resource-s3-create/template.yml,25-33,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.S3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/cloudfront-apigw-rest-api-lambda-dynamodb-sam/template.yaml,122-130,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/cloudfront-s3-oac-sam/template.yaml,66-78,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.S3bucket,https://github.com/aws-samples/serverless-patterns/blob/main/cloudtrail-lambda-slack-sam/template.yml,19-22,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.CodeCommitBackupBucket,https://github.com/aws-samples/serverless-patterns/blob/main/codecommit-s3/template.yaml,8-14,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.MyDynamoStream,https://github.com/aws-samples/serverless-patterns/blob/main/dynamodb-eventbridge/template.yaml,6-19,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.MyDynamoStream,https://github.com/aws-samples/serverless-patterns/blob/main/dynamodb-eventbridge-java/template.yaml,6-19,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.DynamoDBTable,https://github.com/aws-samples/serverless-patterns/blob/main/dynamodb-kinesis/template.yaml,11-24,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.MyDynamoDBtable,https://github.com/aws-samples/serverless-patterns/blob/main/dynamodb-lambda/template.yaml,21-34,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/dynamodb-opensearch-serverless-zeroetl-sam/template.yaml,19-31,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.DynamoDBTable,https://github.com/aws-samples/serverless-patterns/blob/main/dynamodb-streams-lambda-event-filters/template.yaml,66-79,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_807,AWS::EC2::Instance.EC2Instance,https://github.com/aws-samples/serverless-patterns/blob/main/ec2-s3-express-one-zone-sam/template.yaml,152-168,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.DynamoDBSampleTable,https://github.com/aws-samples/serverless-patterns/blob/main/eventbridge-pipes-ddb-stream-lambda-sfn-enrich/template.yaml,7-25,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.DynamoDBWCTable,https://github.com/aws-samples/serverless-patterns/blob/main/eventbridge-pipes-ddbstream-sfn/template.yaml,13-27,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.DynamoDBUsersTable,https://github.com/aws-samples/serverless-patterns/blob/main/eventbridge-pipes-ddbstream-to-eventbridge/template.yaml,8-23,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.DynamoDBUsersTable,https://github.com/aws-samples/serverless-patterns/blob/main/eventbridge-pipes-ddbstream-to-eventbridge-suffix-matching/template.yaml,8-23,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.OrdersTable,https://github.com/aws-samples/serverless-patterns/blob/main/eventbridge-pipes-ddbstream-with-filters-to-eventbridge/template.yaml,8-23,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.DynamoDBWCTable,https://github.com/aws-samples/serverless-patterns/blob/main/eventbridge-pipes-dynamodbstream-sns/template.yaml,18-32,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_807,AWS::EC2::Instance.KafkaClientEC2Instance,https://github.com/aws-samples/serverless-patterns/blob/main/eventbridge-pipes-msk-iam-auth-to-lambda/producer.yaml,35-71,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.SSMAssocLogs,https://github.com/aws-samples/serverless-patterns/blob/main/eventbridge-schedule-to-ssm-sam/template.yaml,19-20,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.DestinationBucket,https://github.com/aws-samples/serverless-patterns/blob/main/firehose-transformation-sam/template.yaml,24-27,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.MyS3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/firehose-transformation-sam-go/template.yml,27-36,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.DestinationBucket,https://github.com/aws-samples/serverless-patterns/blob/main/firehose-transformation-sam-java/template.yaml,24-27,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.DestinationBucket,https://github.com/aws-samples/serverless-patterns/blob/main/firehose-transformation-sam-python/template.yaml,30-33,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.ScanningS3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/guardduty-malware-s3/template.yaml,23-31,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.DynamoDBTable,https://github.com/aws-samples/serverless-patterns/blob/main/inspector-eventbridge-multi-destinations/template.yaml,31-46,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.IoTExampleTableOne,https://github.com/aws-samples/serverless-patterns/blob/main/iot-dynamodb/template.yaml,10-26,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.IoTExampleTableTwo,https://github.com/aws-samples/serverless-patterns/blob/main/iot-dynamodb/template.yaml,29-41,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.MyS3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/iot-s3/template.yaml,10-15,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.MyKDFS3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/kds-kdf-opensearch/template.yaml,98-99,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.MyS3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/kinesis-data-stream-firehose-apigw-sam/template.yaml,113-114,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.DeliveryBucket,https://github.com/aws-samples/serverless-patterns/blob/main/kinesis-data-stream-firehose-s3-sam-java/template.yml,14-15,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.Outputtable,https://github.com/aws-samples/serverless-patterns/blob/main/lambda-bedrock-dynamodb-sam/template.yaml,25-37,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.OrdersDDBTable,https://github.com/aws-samples/serverless-patterns/blob/main/lambda-dynamodb-ddbstream-lambda-sam-java/template.yml,39-53,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.SourceDDBTable,https://github.com/aws-samples/serverless-patterns/blob/main/lambda-dynamodb-kinesis-data-streams-sam-java/template.yml,28-42,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_806,AWS::DynamoDB::Table.SourceDDBTable,https://github.com/aws-samples/serverless-patterns/blob/main/lambda-firehose-s3-sam-java/template.yml,35-47,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.DeliveryBucket,https://github.com/aws-samples/serverless-patterns/blob/main/lambda-firehose-s3-sam-java/template.yml,50-53,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.SourceBucket,https://github.com/aws-samples/serverless-patterns/blob/main/lambda-rekognition-rust/template.yml,21-26,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.DestinationBucket,https://github.com/aws-samples/serverless-patterns/blob/main/lambda-s3/template.yaml,9-12,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.PayloadBucket,https://github.com/aws-samples/serverless-patterns/blob/main/lambda-s3-async-lambda/template.yaml,41-44,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.DestinationBucket,https://github.com/aws-samples/serverless-patterns/blob/main/lambda-s3-rust/template.yml,22-23,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.UploadsBucket,https://github.com/aws-samples/serverless-patterns/blob/main/lambda-s3-sfn/template.yaml,57-60,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.AudioBucket,https://github.com/aws-samples/serverless-patterns/blob/main/lambda-transcribe-sam-js/template.yaml,6-33,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_807,AWS::EC2::Instance.KafkaClientEC2Instance,https://github.com/aws-samples/serverless-patterns/blob/main/pipes-msk-to-salesforce-apidestination/producer-stack.yaml,20-52,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.ImageFileBucket,https://github.com/aws-samples/serverless-patterns/blob/main/rekognition-image-moderation-tagging/template.yaml,11-12,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.InputBucket,https://github.com/aws-samples/serverless-patterns/blob/main/rekognition-s3-detectlabels-python/template.yaml,7-13,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.OutputBucket,https://github.com/aws-samples/serverless-patterns/blob/main/rekognition-s3-detectlabels-python/template.yaml,16-19,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.S3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/route53-alb-s3/template.yaml,134-146,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.EDI214InputBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-b2bi-eventbridge-sqs/template.yaml,52-58,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.EDI214OutputBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-b2bi-eventbridge-sqs/template.yaml,86-89,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.EDI214InputBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-b2bi-s3/template-part1.yaml,52-58,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.EDI214OutputBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-b2bi-s3/template-part1.yaml,86-89,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.IngestionBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-event-sfn-lambda-ddb-sns/template.yaml,9-15,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.BucketForImages,https://github.com/aws-samples/serverless-patterns/blob/main/s3-eventbridge/template.yaml,14-17,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.BucketForCloudTrailLogs,https://github.com/aws-samples/serverless-patterns/blob/main/s3-eventbridge/template.yaml,55-58,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.SourceBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-eventbridge-direct/template.yaml,7-12,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.SourceBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-eventbridge-direct-java/template.yaml,7-12,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.SourceBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-eventbridge-rust-sam/template.yml,21-26,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.IngestionBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-eventbridge-sfn/template.yaml,7-13,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.MyS3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-eventbridge-sns-sam/template.yaml,4-10,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.MyS3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-eventbridge-wildcard-sam/template.yaml,3-9,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.ContentBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-bedrock/template.yaml,10-13,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.SourceBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-bedrock-aoss/template.yaml,167-172,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.DocumentBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-bedrock-js-sam/template.yaml,11-14,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.SampleBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-container-sam/template.yaml,12-15,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.VideoInput,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-mediaconvert/template.yaml,44-45,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.VideoOutput,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-mediaconvert/template.yaml,47-48,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.InputBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-polly-sam/template.yaml,36-39,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.OutputBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-polly-sam/template.yaml,40-43,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.SourceBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-resizing-dotnet/template.yaml,25-28,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.DestinationBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-resizing-dotnet/template.yaml,30-33,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.SourceBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-resizing-java/template.yaml,16-19,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.DestinationBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-resizing-java/template.yaml,21-24,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.SourceBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-resizing-node/template.yaml,13-16,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.DestinationBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-resizing-node/template.yaml,17-20,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.SourceBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-resizing-python/template.yaml,17-20,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.DestinationBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-resizing-python/template.yaml,21-24,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.sourceconfigbckt,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-s3-sam-java/template.yml,38-41,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.destinationconfigbckt,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-s3-sam-java/template.yml,43-46,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.MyBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-ses-sam/template.yaml,16-19,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.InputBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-transcribe-sam/template.yaml,38-41,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.OutputBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-lambda-transcribe-sam/template.yaml,42-45,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.S3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-object-lambda/template.yaml,6-19,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.S3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-object-lambda-textract/template.yaml,10-23,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.BucketSource,https://github.com/aws-samples/serverless-patterns/blob/main/s3-s3-replication-sam/template.yaml,57-69,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.BucketReplica,https://github.com/aws-samples/serverless-patterns/blob/main/s3-s3-replication-sam/template.yaml,71-76,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.SourceBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-sns/template.yaml,11-20,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.S3FileBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-sns-sqs-lambda-sam-java/template.yml,22-36,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.SourceBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-sqs/template.yaml,11-20,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.SourceBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-sqs-eventbridge-pipe-sfn-s3/template.yaml,13-22,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.DestinationBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-sqs-eventbridge-pipe-sfn-s3/template.yaml,25-28,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.SourceBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-sqs-lambda/template.yaml,15-29,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.DestinationBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-sqs-lambda/template.yaml,31-34,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.S3FileBucket,https://github.com/aws-samples/serverless-patterns/blob/main/s3-sqs-lambda-sam-java/template.yml,26-40,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.S3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/sam-dynamodb-glue-transform/src/template.yml,37-41,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.EmailBucket,https://github.com/aws-samples/serverless-patterns/blob/main/ses-s3-lambda-sam/template.yaml,17-20,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.CloudWatchLogArchiveBucket,https://github.com/aws-samples/serverless-patterns/blob/main/sfn-log-export/template.yaml,19-31,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.DestinationBucket,https://github.com/aws-samples/serverless-patterns/blob/main/sfn-s3/template.yaml,7-12,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.MyKFS3Bucket,https://github.com/aws-samples/serverless-patterns/blob/main/sns-firehose-opensearch/template.yml,139-140,1216,0,329,515.0,aware
https://github.com/aws-samples/serverless-patterns,CKV_AWS_805,AWS::S3::Bucket.DestinationBucket,https://github.com/aws-samples/serverless-patterns/blob/main/sns-kinesis-data-firehose-sam/template.yaml,13-16,1216,0,329,515.0,aware
